5.548535156250000711e+00,-3.000000000000000000e+00
5.554296875000000355e+00,-8.000000000000000000e+00
5.560058593750000000e+00,-6.000000000000000000e+00
5.565820312500000533e+00,-7.000000000000000000e+00
5.571582031250000178e+00,-8.000000000000000000e+00
5.577343750000000711e+00,-5.000000000000000000e+00
5.583105468750000355e+00,4.000000000000000000e+00
5.588867187500000000e+00,3.000000000000000000e+00
5.594628906250000533e+00,1.000000000000000000e+01
5.600390625000000178e+00,9.000000000000000000e+00
5.606152343750000711e+00,8.000000000000000000e+00
5.611914062500000355e+00,-2.000000000000000000e+00
5.617675781250000000e+00,-6.000000000000000000e+00
5.623437500000000533e+00,0.000000000000000000e+00
5.629199218750000178e+00,0.000000000000000000e+00
5.634960937500000711e+00,8.000000000000000000e+00
5.640722656250000355e+00,1.800000000000000000e+01
5.646484375000000000e+00,1.800000000000000000e+01
5.652246093750000533e+00,1.400000000000000000e+01
5.658007812500000178e+00,9.000000000000000000e+00
5.663769531250000711e+00,2.000000000000000000e+00
5.669531250000000355e+00,-1.100000000000000000e+01
5.675292968750000000e+00,-1.400000000000000000e+01
5.681054687500000533e+00,-2.200000000000000000e+01
5.686816406250000178e+00,-2.900000000000000000e+01
5.692578125000000711e+00,-3.500000000000000000e+01
5.698339843750000355e+00,-3.500000000000000000e+01
5.704101562500000000e+00,-3.900000000000000000e+01
5.709863281250000533e+00,-3.600000000000000000e+01
5.715625000000000178e+00,-3.200000000000000000e+01
5.721386718750000711e+00,-2.200000000000000000e+01
5.727148437500000355e+00,-1.500000000000000000e+01
5.732910156250000000e+00,-1.600000000000000000e+01
5.738671875000000533e+00,-7.000000000000000000e+00
5.744433593750000178e+00,-8.000000000000000000e+00
5.750195312500000711e+00,1.000000000000000000e+00
5.755957031250000355e+00,5.000000000000000000e+00
5.761718750000000000e+00,1.200000000000000000e+01
5.767480468750000533e+00,1.900000000000000000e+01
5.773242187500000178e+00,2.200000000000000000e+01
5.779003906250000711e+00,2.500000000000000000e+01
5.784765625000000355e+00,2.200000000000000000e+01
5.790527343750000000e+00,1.000000000000000000e+01
5.796289062500000533e+00,-3.000000000000000000e+00
5.802050781250000178e+00,-9.000000000000000000e+00
5.807812500000000711e+00,-1.800000000000000000e+01
5.813574218750000355e+00,-2.800000000000000000e+01
5.819335937500000000e+00,-3.000000000000000000e+01
5.825097656250000533e+00,-4.000000000000000000e+01
5.830859375000000178e+00,-4.300000000000000000e+01
5.836621093750000711e+00,-4.500000000000000000e+01
5.842382812500000355e+00,-3.700000000000000000e+01
5.848144531250000000e+00,-3.500000000000000000e+01
5.853906250000000533e+00,-2.300000000000000000e+01
5.859667968750000178e+00,-1.500000000000000000e+01
5.865429687500000711e+00,-7.000000000000000000e+00
5.871191406250000355e+00,-2.000000000000000000e+00
5.876953125000000000e+00,1.000000000000000000e+00
5.882714843750000533e+00,3.000000000000000000e+00
5.888476562500000178e+00,-2.000000000000000000e+00
5.894238281250000711e+00,-8.000000000000000000e+00
5.900000000000000355e+00,-1.000000000000000000e+01
5.905761718750000000e+00,-1.900000000000000000e+01
5.911523437500000533e+00,-3.100000000000000000e+01
5.917285156250000178e+00,-5.200000000000000000e+01
5.923046875000000711e+00,-6.300000000000000000e+01
5.928808593750000355e+00,-7.300000000000000000e+01
5.934570312500000000e+00,-7.300000000000000000e+01
5.940332031250000533e+00,-7.200000000000000000e+01
5.946093750000000178e+00,-7.500000000000000000e+01
5.951855468750000711e+00,-8.400000000000000000e+01
5.957617187500000355e+00,-8.900000000000000000e+01
5.963378906250000000e+00,-8.300000000000000000e+01
5.969140625000000533e+00,-7.000000000000000000e+01
5.974902343750000178e+00,-5.400000000000000000e+01
5.980664062500000711e+00,-3.100000000000000000e+01
5.986425781250000355e+00,-1.700000000000000000e+01
5.992187500000000000e+00,-1.000000000000000000e+01
5.997949218750000533e+00,-1.000000000000000000e+00
6.003710937500000178e+00,7.000000000000000000e+00
6.009472656250000711e+00,7.000000000000000000e+00
6.015234375000000355e+00,1.400000000000000000e+01
6.020996093750000000e+00,4.000000000000000000e+00
6.026757812500000533e+00,-1.000000000000000000e+00
6.032519531250000178e+00,-1.300000000000000000e+01
6.038281250000000711e+00,-2.000000000000000000e+01
6.044042968750000355e+00,-2.800000000000000000e+01
6.049804687500000000e+00,-4.100000000000000000e+01
6.055566406250000533e+00,-4.600000000000000000e+01
6.061328125000000178e+00,-5.000000000000000000e+01
6.067089843750000711e+00,-5.300000000000000000e+01
6.072851562500000355e+00,-6.200000000000000000e+01
6.078613281250000000e+00,-6.400000000000000000e+01
6.084375000000000533e+00,-6.500000000000000000e+01
6.090136718750000178e+00,-6.400000000000000000e+01
6.095898437500000711e+00,-5.500000000000000000e+01
6.101660156250000355e+00,-4.400000000000000000e+01
6.107421875000000000e+00,-2.900000000000000000e+01
6.113183593750000533e+00,-1.400000000000000000e+01
6.118945312500000178e+00,3.000000000000000000e+00
6.124707031250000711e+00,1.600000000000000000e+01
6.130468750000000355e+00,2.800000000000000000e+01
6.136230468750000000e+00,3.700000000000000000e+01
6.141992187500000533e+00,4.600000000000000000e+01
6.147753906250000178e+00,4.900000000000000000e+01
6.153515625000000711e+00,4.400000000000000000e+01
6.159277343750000355e+00,5.200000000000000000e+01
6.165039062500000000e+00,4.300000000000000000e+01
6.170800781250000533e+00,4.100000000000000000e+01
6.176562500000000178e+00,2.500000000000000000e+01
6.182324218750000711e+00,1.600000000000000000e+01
6.188085937500000355e+00,0.000000000000000000e+00
6.193847656250000000e+00,-1.400000000000000000e+01
6.199609375000000533e+00,-2.500000000000000000e+01
6.205371093750000178e+00,-3.900000000000000000e+01
6.211132812500000711e+00,-4.900000000000000000e+01
6.216894531250000355e+00,-5.200000000000000000e+01
6.222656250000000000e+00,-5.000000000000000000e+01
6.228417968750000533e+00,-4.500000000000000000e+01
6.234179687500000178e+00,-3.400000000000000000e+01
6.239941406250000711e+00,-2.200000000000000000e+01
6.245703125000000355e+00,-1.900000000000000000e+01
6.251464843750000000e+00,-1.700000000000000000e+01
6.257226562500000533e+00,-5.000000000000000000e+00
6.262988281250000178e+00,-4.000000000000000000e+00
6.268750000000000711e+00,6.000000000000000000e+00
6.274511718750000355e+00,1.500000000000000000e+01
6.280273437500000000e+00,2.900000000000000000e+01
6.286035156250000533e+00,3.800000000000000000e+01
6.291796875000000178e+00,4.300000000000000000e+01
6.297558593750000711e+00,4.300000000000000000e+01
6.303320312500000355e+00,4.700000000000000000e+01
6.309082031250000000e+00,3.900000000000000000e+01
6.314843750000000533e+00,2.200000000000000000e+01
6.320605468750000178e+00,1.500000000000000000e+01
6.326367187500000711e+00,5.000000000000000000e+00
6.332128906250000355e+00,-1.000000000000000000e+00
6.337890625000000000e+00,-1.400000000000000000e+01
6.343652343750000533e+00,-2.100000000000000000e+01
6.349414062500000178e+00,-3.400000000000000000e+01
6.355175781250000711e+00,-3.800000000000000000e+01
6.360937500000000355e+00,-4.300000000000000000e+01
6.366699218750000000e+00,-4.300000000000000000e+01
6.372460937500000533e+00,-4.500000000000000000e+01
6.378222656250000178e+00,-5.200000000000000000e+01
6.383984375000000711e+00,-5.300000000000000000e+01
6.389746093750000355e+00,-5.400000000000000000e+01
6.395507812500000000e+00,-4.700000000000000000e+01
6.401269531250000533e+00,-4.000000000000000000e+01
6.407031250000000178e+00,-3.400000000000000000e+01
6.412792968750000711e+00,-3.200000000000000000e+01
6.418554687500000355e+00,-2.500000000000000000e+01
6.424316406250000000e+00,-1.900000000000000000e+01
6.430078125000000533e+00,-1.000000000000000000e+01
6.435839843750000178e+00,-2.000000000000000000e+00
6.441601562500000711e+00,1.100000000000000000e+01
6.447363281250000355e+00,2.000000000000000000e+01
6.453125000000000000e+00,2.100000000000000000e+01
6.458886718750000533e+00,2.100000000000000000e+01
6.464648437500000178e+00,1.800000000000000000e+01
6.470410156250000711e+00,1.200000000000000000e+01
6.476171875000000355e+00,-2.000000000000000000e+00
6.481933593750000000e+00,-8.000000000000000000e+00
6.487695312500000533e+00,-7.000000000000000000e+00
6.493457031250000178e+00,-1.400000000000000000e+01
6.499218750000000711e+00,-1.400000000000000000e+01
6.504980468750000355e+00,-2.100000000000000000e+01
6.510742187500000000e+00,-2.600000000000000000e+01
6.516503906250000533e+00,-2.800000000000000000e+01
6.522265625000000178e+00,-2.400000000000000000e+01
6.528027343750000711e+00,-2.400000000000000000e+01
6.533789062500000355e+00,-2.200000000000000000e+01
6.539550781250000000e+00,-1.500000000000000000e+01
6.545312500000000533e+00,-1.000000000000000000e+01
6.551074218750000178e+00,-6.000000000000000000e+00
6.556835937500000711e+00,-4.000000000000000000e+00
6.562597656250000355e+00,-2.000000000000000000e+00
6.568359375000000000e+00,4.000000000000000000e+00
6.574121093750000533e+00,6.000000000000000000e+00
6.579882812500000178e+00,7.000000000000000000e+00
6.585644531250000711e+00,6.000000000000000000e+00
6.591406250000000355e+00,5.000000000000000000e+00
6.597167968750000000e+00,0.000000000000000000e+00
6.602929687500000533e+00,-7.000000000000000000e+00
6.608691406250000178e+00,-9.000000000000000000e+00
6.614453125000000711e+00,-1.200000000000000000e+01
6.620214843750000355e+00,-1.800000000000000000e+01
6.625976562500000000e+00,-2.700000000000000000e+01
6.631738281250000533e+00,-3.800000000000000000e+01
6.637500000000000178e+00,-4.800000000000000000e+01
6.643261718750000711e+00,-4.500000000000000000e+01
6.649023437500000355e+00,-4.600000000000000000e+01
6.654785156250000000e+00,-3.700000000000000000e+01
6.660546875000000533e+00,-3.500000000000000000e+01
6.666308593750000178e+00,-2.700000000000000000e+01
6.672070312500000711e+00,-3.100000000000000000e+01
6.677832031250000355e+00,-2.500000000000000000e+01
6.683593750000000000e+00,-1.700000000000000000e+01
6.689355468750000533e+00,-4.000000000000000000e+00
6.695117187500000178e+00,1.600000000000000000e+01
6.700878906250000711e+00,2.900000000000000000e+01
6.706640625000000355e+00,4.300000000000000000e+01
6.712402343750000000e+00,4.800000000000000000e+01
6.718164062500000533e+00,5.700000000000000000e+01
6.723925781250000178e+00,6.200000000000000000e+01
6.729687500000000711e+00,6.500000000000000000e+01
6.735449218750000355e+00,6.100000000000000000e+01
6.741210937500000000e+00,5.700000000000000000e+01
6.746972656250000533e+00,4.900000000000000000e+01
6.752734375000000178e+00,4.000000000000000000e+01
6.758496093750000711e+00,3.300000000000000000e+01
6.764257812500000355e+00,2.300000000000000000e+01
6.770019531250000000e+00,6.000000000000000000e+00
6.775781250000000533e+00,-9.000000000000000000e+00
6.781542968750000178e+00,-2.300000000000000000e+01
6.787304687500000711e+00,-2.500000000000000000e+01
6.793066406250000355e+00,-2.700000000000000000e+01
6.798828125000000000e+00,-1.800000000000000000e+01
6.804589843750000533e+00,-2.100000000000000000e+01
6.810351562500000178e+00,-2.100000000000000000e+01
6.816113281250000711e+00,-2.200000000000000000e+01
6.821875000000000355e+00,-2.500000000000000000e+01
6.827636718750000000e+00,-2.600000000000000000e+01
6.833398437500000533e+00,-3.200000000000000000e+01
6.839160156250000178e+00,-3.000000000000000000e+01
6.844921875000000711e+00,-3.400000000000000000e+01
6.850683593750000355e+00,-3.100000000000000000e+01
6.856445312500000000e+00,-2.700000000000000000e+01
6.862207031250000533e+00,-1.100000000000000000e+01
6.867968750000000178e+00,-2.000000000000000000e+00
6.873730468750000711e+00,1.500000000000000000e+01
6.879492187500000355e+00,2.100000000000000000e+01
6.885253906250000000e+00,2.200000000000000000e+01
6.891015625000000533e+00,1.700000000000000000e+01
6.896777343750000178e+00,8.000000000000000000e+00
6.902539062500000711e+00,0.000000000000000000e+00
6.908300781250000355e+00,-9.000000000000000000e+00
6.914062500000000000e+00,-1.400000000000000000e+01
6.919824218750000533e+00,-1.800000000000000000e+01
6.925585937500000178e+00,-2.400000000000000000e+01
6.931347656250000711e+00,-3.200000000000000000e+01
6.937109375000000355e+00,-4.500000000000000000e+01
6.942871093750000000e+00,-5.000000000000000000e+01
6.948632812500000533e+00,-4.900000000000000000e+01
6.954394531250000178e+00,-4.600000000000000000e+01
6.960156250000000711e+00,-3.300000000000000000e+01
6.965917968750000355e+00,-3.000000000000000000e+01
6.971679687500000000e+00,-2.900000000000000000e+01
6.977441406250000533e+00,-3.000000000000000000e+01
6.983203125000000178e+00,-1.900000000000000000e+01
6.988964843750000711e+00,-8.000000000000000000e+00
6.994726562500000355e+00,-1.000000000000000000e+00
7.000488281250000000e+00,1.100000000000000000e+01
7.006250000000000533e+00,1.600000000000000000e+01
7.012011718750000178e+00,1.500000000000000000e+01
7.017773437500000711e+00,1.100000000000000000e+01
7.023535156250000355e+00,1.100000000000000000e+01
7.029296875000000000e+00,1.100000000000000000e+01
7.035058593750000533e+00,2.000000000000000000e+00
7.040820312500000178e+00,6.000000000000000000e+00
7.046582031250000711e+00,1.000000000000000000e+01
7.052343750000000355e+00,6.000000000000000000e+00
7.058105468750000000e+00,6.000000000000000000e+00
7.063867187500000533e+00,9.000000000000000000e+00
7.069628906250000178e+00,1.000000000000000000e+01
7.075390625000000711e+00,1.200000000000000000e+01
7.081152343750000355e+00,1.900000000000000000e+01
7.086914062500000000e+00,2.200000000000000000e+01
7.092675781250000533e+00,1.400000000000000000e+01
7.098437500000000178e+00,1.100000000000000000e+01
7.104199218750000711e+00,1.100000000000000000e+01
7.109960937500000355e+00,1.200000000000000000e+01
7.115722656250000000e+00,1.800000000000000000e+01
7.121484375000000533e+00,1.700000000000000000e+01
7.127246093750000178e+00,1.900000000000000000e+01
7.133007812500000711e+00,9.000000000000000000e+00
7.138769531250000355e+00,3.000000000000000000e+00
7.144531250000000000e+00,1.000000000000000000e+00
7.150292968750000533e+00,0.000000000000000000e+00
7.156054687500000178e+00,-2.000000000000000000e+00
7.161816406250000711e+00,-3.000000000000000000e+00
7.167578125000000355e+00,-7.000000000000000000e+00
7.173339843750000000e+00,-1.000000000000000000e+01
7.179101562500000533e+00,-1.100000000000000000e+01
7.184863281250000178e+00,-9.000000000000000000e+00
7.190625000000000711e+00,-9.000000000000000000e+00
7.196386718750000355e+00,-8.000000000000000000e+00
7.202148437500000000e+00,0.000000000000000000e+00
7.207910156250000533e+00,-4.000000000000000000e+00
7.213671875000000178e+00,-9.000000000000000000e+00
7.219433593750000711e+00,-6.000000000000000000e+00
7.225195312500000355e+00,-4.000000000000000000e+00
7.230957031250000000e+00,-3.000000000000000000e+00
7.236718750000000533e+00,-5.000000000000000000e+00
7.242480468750000178e+00,5.000000000000000000e+00
7.248242187500000711e+00,1.200000000000000000e+01
7.254003906250000355e+00,1.200000000000000000e+01
7.259765625000000000e+00,1.900000000000000000e+01
7.265527343750000533e+00,2.400000000000000000e+01
7.271289062500000178e+00,3.000000000000000000e+01
7.277050781250000711e+00,3.000000000000000000e+01
7.282812500000000355e+00,3.600000000000000000e+01
7.288574218750000000e+00,3.200000000000000000e+01
7.294335937500000533e+00,3.100000000000000000e+01
7.300097656250000178e+00,2.800000000000000000e+01
7.305859375000000711e+00,2.400000000000000000e+01
7.311621093750000355e+00,2.100000000000000000e+01
7.317382812500000000e+00,2.000000000000000000e+01
7.323144531250000533e+00,1.700000000000000000e+01
7.328906250000000178e+00,9.000000000000000000e+00
7.334667968750000711e+00,7.000000000000000000e+00
7.340429687500000355e+00,7.000000000000000000e+00
7.346191406250000000e+00,8.000000000000000000e+00
7.351953125000000533e+00,-1.000000000000000000e+00
7.357714843750000178e+00,-1.300000000000000000e+01
7.363476562500000711e+00,-2.500000000000000000e+01
7.369238281250000355e+00,-2.900000000000000000e+01
7.375000000000000000e+00,-3.500000000000000000e+01
7.380761718750000533e+00,-3.000000000000000000e+01
7.386523437500000178e+00,-3.800000000000000000e+01
7.392285156250000711e+00,-3.600000000000000000e+01
7.398046875000000355e+00,-3.200000000000000000e+01
7.403808593750000888e+00,-2.700000000000000000e+01
7.409570312500000533e+00,-2.400000000000000000e+01
7.415332031250000178e+00,-1.900000000000000000e+01
7.421093750000000711e+00,-1.600000000000000000e+01
7.426855468750000355e+00,-7.000000000000000000e+00
7.432617187500000888e+00,-1.100000000000000000e+01
7.438378906250000533e+00,-6.000000000000000000e+00
7.444140625000000178e+00,-1.800000000000000000e+01
7.449902343750000711e+00,-1.900000000000000000e+01
7.455664062500000355e+00,-3.000000000000000000e+01
7.461425781250000888e+00,-3.900000000000000000e+01
7.467187500000000533e+00,-4.800000000000000000e+01
7.472949218750000178e+00,-5.500000000000000000e+01
7.478710937500000711e+00,-5.200000000000000000e+01
7.484472656250000355e+00,-5.400000000000000000e+01
7.490234375000000888e+00,-5.600000000000000000e+01
7.495996093750000533e+00,-5.700000000000000000e+01
7.501757812500000178e+00,-5.800000000000000000e+01
7.507519531250000711e+00,-5.700000000000000000e+01
7.513281250000000355e+00,-5.700000000000000000e+01
7.519042968750000888e+00,-5.400000000000000000e+01
7.524804687500000533e+00,-4.900000000000000000e+01
7.530566406250000178e+00,-4.100000000000000000e+01
7.536328125000000711e+00,-3.100000000000000000e+01
7.542089843750000355e+00,-1.500000000000000000e+01
7.547851562500000888e+00,-5.000000000000000000e+00
7.553613281250000533e+00,-4.000000000000000000e+00
7.559375000000000178e+00,6.000000000000000000e+00
7.565136718750000711e+00,0.000000000000000000e+00
7.570898437500000355e+00,-8.000000000000000000e+00
7.576660156250000888e+00,-1.900000000000000000e+01
7.582421875000000533e+00,-2.200000000000000000e+01
7.588183593750000178e+00,-3.000000000000000000e+01
7.593945312500000711e+00,-3.600000000000000000e+01
7.599707031250000355e+00,-3.800000000000000000e+01
7.605468750000000888e+00,-4.200000000000000000e+01
7.611230468750000533e+00,-4.900000000000000000e+01
7.616992187500000178e+00,-5.200000000000000000e+01
7.622753906250000711e+00,-5.300000000000000000e+01
7.628515625000000355e+00,-5.600000000000000000e+01
7.634277343750000888e+00,-5.600000000000000000e+01
7.640039062500000533e+00,-5.000000000000000000e+01
7.645800781250000178e+00,-4.400000000000000000e+01
7.651562500000000711e+00,-4.100000000000000000e+01
7.657324218750000355e+00,-3.100000000000000000e+01
7.663085937500000888e+00,-1.800000000000000000e+01
7.668847656250000533e+00,-1.400000000000000000e+01
7.674609375000000178e+00,-1.000000000000000000e+00
7.680371093750000711e+00,8.000000000000000000e+00
7.686132812500000355e+00,2.100000000000000000e+01
7.691894531250000888e+00,2.800000000000000000e+01
7.697656250000000533e+00,3.300000000000000000e+01
7.703417968750000178e+00,4.100000000000000000e+01
7.709179687500000711e+00,3.200000000000000000e+01
7.714941406250000355e+00,3.500000000000000000e+01
7.720703125000000888e+00,2.800000000000000000e+01
7.726464843750000533e+00,3.100000000000000000e+01
7.732226562500000178e+00,2.800000000000000000e+01
7.737988281250000711e+00,2.100000000000000000e+01
7.743750000000000355e+00,2.800000000000000000e+01
7.749511718750000888e+00,2.500000000000000000e+01
7.755273437500000533e+00,2.300000000000000000e+01
7.761035156250000178e+00,2.200000000000000000e+01
7.766796875000000711e+00,1.900000000000000000e+01
7.772558593750000355e+00,1.500000000000000000e+01
7.778320312500000888e+00,1.000000000000000000e+01
7.784082031250000533e+00,8.000000000000000000e+00
7.789843750000000178e+00,3.000000000000000000e+00
7.795605468750000711e+00,8.000000000000000000e+00
7.801367187500000355e+00,6.000000000000000000e+00
7.807128906250000888e+00,1.100000000000000000e+01
7.812890625000000533e+00,5.000000000000000000e+00
7.818652343750000178e+00,1.400000000000000000e+01
7.824414062500000711e+00,1.100000000000000000e+01
7.830175781250000355e+00,1.300000000000000000e+01
7.835937500000000888e+00,2.100000000000000000e+01
7.841699218750000533e+00,1.600000000000000000e+01
7.847460937500000178e+00,1.900000000000000000e+01
7.853222656250000711e+00,2.500000000000000000e+01
7.858984375000000355e+00,3.200000000000000000e+01
7.864746093750000888e+00,3.900000000000000000e+01
7.870507812500000533e+00,3.800000000000000000e+01
7.876269531250000178e+00,4.200000000000000000e+01
7.882031250000000711e+00,4.300000000000000000e+01
7.887792968750000355e+00,4.600000000000000000e+01
7.893554687500000888e+00,4.300000000000000000e+01
7.899316406250000533e+00,4.800000000000000000e+01
7.905078125000000178e+00,4.000000000000000000e+01
7.910839843750000711e+00,4.300000000000000000e+01
7.916601562500000355e+00,4.300000000000000000e+01
7.922363281250000888e+00,4.500000000000000000e+01
7.928125000000000533e+00,4.000000000000000000e+01
7.933886718750000178e+00,3.800000000000000000e+01
7.939648437500000711e+00,3.800000000000000000e+01
7.945410156250000355e+00,3.000000000000000000e+01
7.951171875000000888e+00,1.400000000000000000e+01
7.956933593750000533e+00,-2.000000000000000000e+00
7.962695312500000178e+00,-7.000000000000000000e+00
7.968457031250000711e+00,-2.000000000000000000e+01
7.974218750000000355e+00,-2.300000000000000000e+01
7.979980468750000888e+00,-2.200000000000000000e+01
7.985742187500000533e+00,-2.600000000000000000e+01
7.991503906250000178e+00,-2.200000000000000000e+01
7.997265625000000711e+00,-2.100000000000000000e+01
8.003027343750000355e+00,-1.100000000000000000e+01
8.008789062500000000e+00,-8.000000000000000000e+00
8.014550781249999645e+00,-1.000000000000000000e+00
8.020312500000001066e+00,2.000000000000000000e+00
8.026074218750000711e+00,1.300000000000000000e+01
8.031835937500000355e+00,1.100000000000000000e+01
8.037597656250000000e+00,1.700000000000000000e+01
8.043359374999999645e+00,1.200000000000000000e+01
8.049121093750001066e+00,1.800000000000000000e+01
8.054882812500000711e+00,2.400000000000000000e+01
8.060644531250000355e+00,2.300000000000000000e+01
8.066406250000000000e+00,3.500000000000000000e+01
8.072167968749999645e+00,3.700000000000000000e+01
8.077929687500001066e+00,3.100000000000000000e+01
8.083691406250000711e+00,2.800000000000000000e+01
8.089453125000000355e+00,2.500000000000000000e+01
8.095214843750000000e+00,2.000000000000000000e+01
8.100976562499999645e+00,2.000000000000000000e+01
8.106738281250001066e+00,1.500000000000000000e+01
8.112500000000000711e+00,8.000000000000000000e+00
8.118261718750000355e+00,3.000000000000000000e+00
8.124023437500000000e+00,2.000000000000000000e+00
8.129785156249999645e+00,-8.000000000000000000e+00
8.135546875000001066e+00,-1.200000000000000000e+01
8.141308593750000711e+00,-1.300000000000000000e+01
8.147070312500000355e+00,-1.600000000000000000e+01
8.152832031250000000e+00,-1.800000000000000000e+01
8.158593749999999645e+00,-2.300000000000000000e+01
8.164355468750001066e+00,-2.900000000000000000e+01
8.170117187500000711e+00,-3.800000000000000000e+01
8.175878906250000355e+00,-4.100000000000000000e+01
8.181640625000000000e+00,-4.000000000000000000e+01
8.187402343749999645e+00,-4.000000000000000000e+01
8.193164062500001066e+00,-3.800000000000000000e+01
8.198925781250000711e+00,-4.000000000000000000e+01
8.204687500000000355e+00,-4.400000000000000000e+01
8.210449218750000000e+00,-5.000000000000000000e+01
8.216210937499999645e+00,-5.800000000000000000e+01
8.221972656250001066e+00,-5.500000000000000000e+01
8.227734375000000711e+00,-5.000000000000000000e+01
8.233496093750000355e+00,-5.100000000000000000e+01
8.239257812500000000e+00,-4.900000000000000000e+01
8.245019531249999645e+00,-5.400000000000000000e+01
8.250781250000001066e+00,-5.500000000000000000e+01
8.256542968750000711e+00,-6.100000000000000000e+01
8.262304687500000355e+00,-5.700000000000000000e+01
8.268066406250000000e+00,-5.800000000000000000e+01
8.273828124999999645e+00,-5.500000000000000000e+01
8.279589843750001066e+00,-4.500000000000000000e+01
8.285351562500000711e+00,-3.400000000000000000e+01
8.291113281250000355e+00,-2.300000000000000000e+01
8.296875000000000000e+00,-1.000000000000000000e+01
8.302636718749999645e+00,4.000000000000000000e+00
8.308398437500001066e+00,9.000000000000000000e+00
8.314160156250000711e+00,1.800000000000000000e+01
8.319921875000000355e+00,2.000000000000000000e+01
8.325683593750000000e+00,1.700000000000000000e+01
8.331445312499999645e+00,1.700000000000000000e+01
8.337207031250001066e+00,8.000000000000000000e+00
8.342968750000000711e+00,1.300000000000000000e+01
8.348730468750000355e+00,2.000000000000000000e+00
8.354492187500000000e+00,2.000000000000000000e+00
8.360253906249999645e+00,-6.000000000000000000e+00
8.366015625000001066e+00,-1.800000000000000000e+01
8.371777343750000711e+00,-3.100000000000000000e+01
8.377539062500000355e+00,-4.600000000000000000e+01
8.383300781250000000e+00,-5.200000000000000000e+01
8.389062499999999645e+00,-5.800000000000000000e+01
8.394824218750001066e+00,-5.500000000000000000e+01
8.400585937500000711e+00,-5.800000000000000000e+01
8.406347656250000355e+00,-5.900000000000000000e+01
8.412109375000000000e+00,-7.500000000000000000e+01
8.417871093749999645e+00,-8.700000000000000000e+01
8.423632812500001066e+00,-9.500000000000000000e+01
8.429394531250000711e+00,-9.300000000000000000e+01
8.435156250000000355e+00,-8.100000000000000000e+01
8.440917968750000000e+00,-6.300000000000000000e+01
8.446679687499999645e+00,-4.200000000000000000e+01
8.452441406250001066e+00,-2.900000000000000000e+01
8.458203125000000711e+00,-1.900000000000000000e+01
8.463964843750000355e+00,-9.000000000000000000e+00
8.469726562500000000e+00,3.000000000000000000e+00
8.475488281249999645e+00,1.000000000000000000e+01
8.481250000000001066e+00,2.000000000000000000e+01
8.487011718750000711e+00,3.000000000000000000e+01
8.492773437500000355e+00,3.500000000000000000e+01
8.498535156250000000e+00,3.400000000000000000e+01
8.504296874999999645e+00,4.400000000000000000e+01
8.510058593750001066e+00,4.100000000000000000e+01
8.515820312500000711e+00,4.200000000000000000e+01
8.521582031250000355e+00,5.100000000000000000e+01
8.527343750000000000e+00,5.500000000000000000e+01
8.533105468749999645e+00,5.400000000000000000e+01
8.538867187500001066e+00,5.400000000000000000e+01
8.544628906250000711e+00,4.700000000000000000e+01
8.550390625000000355e+00,3.200000000000000000e+01
8.556152343750000000e+00,3.000000000000000000e+01
8.561914062499999645e+00,1.600000000000000000e+01
8.567675781250001066e+00,1.100000000000000000e+01
8.573437500000000711e+00,1.000000000000000000e+01
8.579199218750000355e+00,9.000000000000000000e+00
8.584960937500000000e+00,7.000000000000000000e+00
8.590722656249999645e+00,4.000000000000000000e+00
8.596484375000001066e+00,-2.000000000000000000e+00
8.602246093750000711e+00,2.000000000000000000e+00
8.608007812500000355e+00,-2.000000000000000000e+00
8.613769531250000000e+00,-2.000000000000000000e+00
8.619531249999999645e+00,2.000000000000000000e+00
8.625292968750001066e+00,-2.000000000000000000e+00
8.631054687500000711e+00,8.000000000000000000e+00
8.636816406250000355e+00,1.900000000000000000e+01
8.642578125000000000e+00,3.500000000000000000e+01
8.648339843749999645e+00,4.500000000000000000e+01
8.654101562500001066e+00,4.900000000000000000e+01
8.659863281250000711e+00,6.000000000000000000e+01
8.665625000000000355e+00,6.000000000000000000e+01
8.671386718750000000e+00,6.100000000000000000e+01
8.677148437499999645e+00,5.700000000000000000e+01
8.682910156250001066e+00,6.100000000000000000e+01
8.688671875000000711e+00,6.000000000000000000e+01
8.694433593750000355e+00,5.800000000000000000e+01
8.700195312500000000e+00,5.100000000000000000e+01
8.705957031249999645e+00,4.200000000000000000e+01
8.711718750000001066e+00,2.100000000000000000e+01
8.717480468750000711e+00,1.000000000000000000e+01
8.723242187500000355e+00,-2.000000000000000000e+00
8.729003906250000000e+00,-1.300000000000000000e+01
8.734765624999999645e+00,-2.100000000000000000e+01
8.740527343750001066e+00,-3.200000000000000000e+01
8.746289062500000711e+00,-3.600000000000000000e+01
8.752050781250000355e+00,-4.600000000000000000e+01
8.757812500000000000e+00,-5.500000000000000000e+01
8.763574218749999645e+00,-5.100000000000000000e+01
8.769335937500001066e+00,-5.300000000000000000e+01
8.775097656250000711e+00,-3.700000000000000000e+01
8.780859375000000355e+00,-2.000000000000000000e+01
8.786621093750000000e+00,-8.000000000000000000e+00
8.792382812499999645e+00,0.000000000000000000e+00
8.798144531250001066e+00,2.000000000000000000e+00
8.803906250000000711e+00,3.000000000000000000e+00
8.809667968750000355e+00,8.000000000000000000e+00
8.815429687500000000e+00,1.100000000000000000e+01
8.821191406249999645e+00,1.500000000000000000e+01
8.826953125000001066e+00,1.700000000000000000e+01
